id_str,flagged,reason
1000000000000003427,False,
1000000000000003428,False,
1000000000000003429,False,
1000000000000003430,False,
1000000000000003431,False,
1000000000000003432,False,
1000000000000003433,False,
1000000000000003434,False,
1000000000000003435,False,
1000000000000003436,False,
1000000000000003437,False,
1000000000000003438,False,
1000000000000003439,False,
1000000000000003440,False,
1000000000000003441,False,
1000000000000003442,False,
1000000000000003443,False,
1000000000000003444,False,
1000000000000003445,False,
1000000000000003446,False,
1000000000000003447,False,
1000000000000003448,False,
1000000000000003449,False,
1000000000000003450,False,
1000000000000003451,False,
1000000000000003452,False,
1000000000000003453,False,
1000000000000003454,False,
1000000000000003455,False,
1000000000000003456,False,
1000000000000003457,False,
1000000000000003458,False,
1000000000000003459,False,
1000000000000003460,False,
1000000000000003461,False,
1000000000000003462,False,
1000000000000003463,False,
1000000000000003464,False,
1000000000000003465,False,
1000000000000003466,False,
1000000000000003467,False,
1000000000000003468,False,
1000000000000003469,False,
1000000000000003470,False,
1000000000000003471,False,
1000000000000003472,False,
1000000000000003473,False,
1000000000000003474,False,
1000000000000003475,False,
1000000000000003476,False,
1000000000000003477,False,
1000000000000003478,False,
1000000000000003479,False,
1000000000000003480,False,
1000000000000003481,False,
1000000000000003482,False,
1000000000000003483,False,
1000000000000003484,False,
1000000000000003485,False,
1000000000000003486,False,
1000000000000003487,False,
1000000000000003488,False,
1000000000000003489,False,
1000000000000003490,False,
1000000000000003491,False,
1000000000000003492,False,
1000000000000003493,False,
1000000000000003494,False,
1000000000000003495,False,
1000000000000003496,False,
1000000000000003497,False,
1000000000000003498,False,
1000000000000003499,False,
1000000000000003500,False,
1000000000000003501,False,
1000000000000003502,False,
1000000000000003503,False,
1000000000000003504,False,
1000000000000003505,False,
1000000000000003506,False,
1000000000000003507,False,
1000000000000003508,False,
1000000000000003509,False,
1000000000000003510,False,
1000000000000003511,False,
1000000000000003512,False,
1000000000000003513,False,
1000000000000003514,False,
1000000000000003515,False,
1000000000000003516,False,
1000000000000003517,False,
1000000000000003518,False,
1000000000000003519,False,
1000000000000003520,False,
1000000000000003521,False,
1000000000000003522,False,
1000000000000003523,False,
1000000000000003524,False,
1000000000000003525,False,
1000000000000003526,False,
1000000000000003527,False,
1000000000000003528,False,
1000000000000003529,False,
1000000000000003530,False,
1000000000000003531,False,
1000000000000003532,False,
1000000000000003533,False,
1000000000000003534,False,
1000000000000003535,False,
1000000000000003536,False,
1000000000000003537,False,
1000000000000003538,False,
1000000000000003539,False,
1000000000000003540,False,
1000000000000003541,False,
1000000000000003542,False,
1000000000000003543,False,
1000000000000003544,False,
1000000000000003545,False,
1000000000000003546,False,
1000000000000003547,False,
1000000000000003548,False,
1000000000000003549,False,
1000000000000003550,False,
1000000000000003551,False,
1000000000000003552,False,
1000000000000003553,False,
1000000000000003554,False,
1000000000000003555,False,
1000000000000003556,False,
1000000000000003557,False,
1000000000000003558,False,
1000000000000003559,False,
1000000000000003560,False,
1000000000000003561,False,
1000000000000003562,False,
1000000000000003563,False,
1000000000000003564,False,
1000000000000003565,False,
1000000000000003566,False,
1000000000000003567,False,
1000000000000003568,False,
1000000000000003569,False,
1000000000000003570,False,
1000000000000003571,False,
1000000000000003572,False,
1000000000000003573,False,
1000000000000003574,False,
1000000000000003575,False,
1000000000000003576,False,
1000000000000003577,False,
1000000000000003578,False,
1000000000000003579,False,
1000000000000003580,False,
1000000000000003581,False,
1000000000000003582,False,
1000000000000003583,False,
1000000000000003584,False,
1000000000000003585,False,
1000000000000003586,False,
1000000000000003587,False,
1000000000000003588,False,
1000000000000003589,False,
1000000000000003590,False,
1000000000000003591,False,
1000000000000003592,False,
1000000000000003593,False,
1000000000000003594,False,
1000000000000003595,False,
1000000000000003596,False,
1000000000000003597,False,
1000000000000003598,False,
1000000000000003599,False,
1000000000000003600,False,
1000000000000003601,False,
1000000000000003602,False,
1000000000000003603,False,
1000000000000003604,False,
1000000000000003605,False,
1000000000000003606,False,
1000000000000003607,False,
1000000000000003608,False,
1000000000000003609,False,
1000000000000003610,False,
1000000000000003611,False,
1000000000000003612,False,
1000000000000003613,False,
1000000000000003614,False,
1000000000000003615,False,
1000000000000003616,False,
1000000000000003617,False,
1000000000000003618,False,
1000000000000003619,False,
1000000000000003620,False,
1000000000000003621,False,
1000000000000003622,False,
1000000000000003623,False,
1000000000000003624,False,
1000000000000003625,False,
1000000000000003626,False,
1000000000000003627,False,
1000000000000003628,False,
1000000000000003629,False,
1000000000000003630,False,
1000000000000003631,False,
1000000000000003632,False,
1000000000000003633,False,
1000000000000003634,False,
1000000000000003635,False,
1000000000000003636,False,
1000000000000003637,False,
1000000000000003638,False,
1000000000000003639,False,
1000000000000003640,False,
1000000000000003641,False,
1000000000000003642,False,
1000000000000003643,False,
1000000000000003644,False,
1000000000000003645,False,
1000000000000003646,False,
1000000000000003647,False,
1000000000000003648,False,
1000000000000003649,False,
1000000000000003650,False,
1000000000000003651,False,
1000000000000003652,False,
1000000000000003653,False,
1000000000000003654,False,
1000000000000003655,False,
1000000000000003656,False,
1000000000000003657,False,
1000000000000003658,False,
1000000000000003659,False,
1000000000000003660,False,
1000000000000003661,False,
1000000000000003662,False,
1000000000000003663,False,
1000000000000003664,False,
1000000000000003665,False,
1000000000000003666,False,
1000000000000003667,False,
1000000000000003668,False,
1000000000000003669,False,
1000000000000003670,False,
1000000000000003671,False,
1000000000000003672,False,
1000000000000003673,False,
1000000000000003674,False,
1000000000000003675,False,
1000000000000003676,False,
1000000000000003677,False,
1000000000000003678,False,
1000000000000003679,False,
1000000000000003680,False,
1000000000000003681,False,
1000000000000003682,False,
1000000000000003683,False,
1000000000000003684,False,
1000000000000003685,False,
1000000000000003686,False,
1000000000000003687,False,
1000000000000003688,False,
1000000000000003689,False,
1000000000000003690,False,
1000000000000003691,False,
1000000000000003692,False,
1000000000000003693,False,
1000000000000003694,False,
1000000000000003695,False,
1000000000000003696,False,
1000000000000003697,False,
1000000000000003698,False,
1000000000000003699,False,
1000000000000003700,False,
1000000000000003701,False,
1000000000000003702,False,
1000000000000003703,False,
1000000000000003704,False,
1000000000000003705,False,
1000000000000003706,False,
1000000000000003707,False,
1000000000000003708,False,
1000000000000003709,False,
1000000000000003710,False,
1000000000000003711,False,
1000000000000003712,False,
1000000000000003713,False,
1000000000000003714,False,
1000000000000003715,False,
1000000000000003716,False,
1000000000000003717,False,
1000000000000003718,False,
1000000000000003719,False,
1000000000000003720,False,
1000000000000003721,False,
1000000000000003722,False,
1000000000000003723,False,
1000000000000003724,False,
1000000000000003725,False,
1000000000000003726,False,
1000000000000003727,False,
1000000000000003728,False,
1000000000000003729,False,
1000000000000003730,False,
1000000000000003731,False,
1000000000000003732,False,
1000000000000003733,False,
1000000000000003734,False,
1000000000000003735,False,
1000000000000003736,False,
1000000000000003737,False,
1000000000000003738,False,
1000000000000003739,False,
1000000000000003740,False,
1000000000000003741,False,
1000000000000003742,False,
1000000000000003743,False,
1000000000000003744,False,
1000000000000003745,False,
1000000000000003746,False,
1000000000000003747,False,
1000000000000003748,False,
1000000000000003749,False,
1000000000000003750,False,
1000000000000003751,False,
1000000000000003752,False,
1000000000000003753,False,
1000000000000003754,False,
1000000000000003755,False,
1000000000000003756,False,
1000000000000003757,False,
1000000000000003758,False,
1000000000000003759,False,
1000000000000003760,False,
1000000000000003761,False,
1000000000000003762,False,
1000000000000003763,False,
1000000000000003764,False,
1000000000000003765,False,
1000000000000003766,False,
1000000000000003767,False,
1000000000000003768,False,
1000000000000003769,False,
1000000000000003770,False,
1000000000000003771,False,
1000000000000003772,False,
1000000000000003773,False,
1000000000000003774,False,
1000000000000003775,False,
1000000000000003776,False,
1000000000000003777,False,
1000000000000003778,False,
1000000000000003779,False,
1000000000000003780,False,
1000000000000003781,False,
1000000000000003782,False,
1000000000000003783,False,
1000000000000003784,False,
1000000000000003785,False,
1000000000000003786,False,
1000000000000003787,False,
1000000000000003788,False,
1000000000000003789,False,
1000000000000003790,False,
1000000000000003791,False,
1000000000000003792,False,
1000000000000003793,False,
1000000000000003794,False,
1000000000000003795,False,
1000000000000003796,False,
1000000000000003797,False,
1000000000000003798,False,
1000000000000003799,False,
1000000000000003800,False,
1000000000000003801,False,
1000000000000003802,False,
1000000000000003803,False,
1000000000000003804,False,
1000000000000003805,False,
1000000000000003806,False,
1000000000000003807,False,
1000000000000003808,False,
1000000000000003809,False,
1000000000000003810,False,
1000000000000003811,False,
1000000000000003812,False,
1000000000000003813,False,
1000000000000003814,False,
1000000000000003815,False,
1000000000000003816,False,
1000000000000003817,False,
1000000000000003818,False,
1000000000000003819,False,
1000000000000003820,False,
1000000000000003821,False,
1000000000000003822,False,
